,close,high,low,open,time,volumefrom,volumeto
6335,10485.49,10485.49,10456.15,10456.54,1519837980,159.34,1676886.22
6336,10456.54,10459.58,10456.15,10457.34,1519837920,65.31,688716.67
6337,10457.34,10459.54,10456.07,10456.76,1519837860,40.45,428375.56
6338,10456.76,10457.9,10452.34,10455.49,1519837800,20.89,221869.02
6339,10455.22,10458.56,10451.85,10458.27,1519837740,48.54,512556.93
6340,10458.27,10459.25,10456.24,10456.68,1519837680,55.26,581508.72
6341,10456.68,10459.15,10456.13,10457.57,1519837620,33.73,354856.53
6342,10457.57,10462.17,10454.9,10461.32,1519837560,74.87,788883.81
6343,10461.32,10462.18,10442.67,10443.32,1519837500,57.32,601553.17
6344,10443.32,10444.84,10439.51,10440.19,1519837440,53.85,570257.88
6345,10440.19,10440.49,10426.94,10429.65,1519837380,61.76,649997.49
6346,10429.65,10436.51,10428.04,10434.14,1519837320,65.32,688690.0
6347,10434.14,10436.13,10424.76,10426.14,1519837260,78.76,832969.75
6348,10426.14,10431.36,10425.5,10427.48,1519837200,48.71,508805.73
6349,10427.78,10431.08,10425.88,10431.08,1519837140,159.84,1676795.29
6350,10431.08,10450.99,10430.94,10450.99,1519837080,86.1,902101.55
6351,10450.99,10453.33,10446.02,10446.02,1519837020,79.54,836483.18
6352,10446.15,10446.59,10440.81,10442.96,1519836960,34.96,368642.3
6353,10441.17,10443.18,10436.8,10436.8,1519836900,30.87,324677.25
6354,10437.19,10439.93,10435.1,10437.54,1519836840,36.11,377982.03
6355,10437.54,10451.47,10437.54,10450.66,1519836780,35.19,371409.83
6356,10450.66,10453.31,10449.16,10450.07,1519836720,51.1,536548.09
6357,10449.99,10452.27,10445.42,10446.22,1519836660,29.69,311604.01
6358,10446.22,10446.66,10438.46,10439.27,1519836600,38.71,405330.18
6359,10439.27,10441.06,10436.11,10439.1,1519836540,31.14,328994.24
6360,10438.94,10450.23,10437.87,10448.97,1519836480,34.33,362721.96
6361,10449.36,10450.53,10429.52,10432.38,1519836420,124.2,1301308.81
6362,10432.38,10441.67,10428.77,10441.67,1519836360,89.63,935227.72
6363,10441.67,10445.15,10438.18,10443.4,1519836300,88.81,935940.6
6364,10445.29,10480.94,10445.12,10480.94,1519836240,249.58,2607829.57
6365,10480.94,10485.99,10480.55,10485.6,1519836180,31.55,331636.73
6366,10485.53,10489.33,10483.86,10483.86,1519836120,55.22,580519.77
6367,10483.86,10486.78,10476.41,10477.53,1519836060,36.48,382283.06
6368,10477.53,10477.53,10474.39,10475.2,1519836000,14.71,155487.18
6369,10475.2,10478.03,10474.03,10477.18,1519835940,22.71,238522.04
6370,10477.18,10478.36,10473.93,10476.02,1519835880,31.52,332282.84
6371,10476.02,10476.25,10472.9,10476.25,1519835820,57.01,612871.96
6372,10476.25,10481.47,10474.97,10480.65,1519835760,16.91,177602.45
6373,10480.65,10486.73,10480.26,10484.42,1519835700,54.4,571957.8
6374,10484.42,10489.01,10482.92,10486.93,1519835640,29.9,317770.97
6375,10487.0,10488.78,10484.8,10487.01,1519835580,18.49,196333.08
6376,10487.01,10489.23,10479.0,10481.86,1519835520,30.77,322702.39
6377,10480.57,10482.71,10474.08,10474.08,1519835460,61.09,641217.68
6378,10474.1,10486.29,10473.53,10484.84,1519835400,106.6,1116981.62
6379,10484.84,10485.93,10476.72,10477.96,1519835340,44.58,471635.55
6380,10477.76,10477.76,10472.72,10473.4,1519835280,28.92,305872.06
6381,10473.4,10476.31,10473.23,10474.38,1519835220,19.49,205523.09
6382,10474.38,10478.64,10468.78,10477.01,1519835160,63.85,673219.92
6383,10477.29,10484.15,10476.9,10477.43,1519835100,74.88,784786.7
6384,10477.43,10477.95,10466.84,10466.94,1519835040,58.12,610420.56
6385,10466.94,10477.93,10466.22,10477.93,1519834980,104.66,1097726.51
6386,10477.94,10498.82,10477.59,10497.34,1519834920,130.76,1374073.11
6387,10497.34,10502.66,10495.23,10501.11,1519834860,49.72,521044.8
6388,10501.11,10510.66,10500.72,10509.6,1519834800,54.18,569025.57
6389,10509.6,10509.99,10502.78,10504.82,1519834740,45.74,483462.48
6390,10504.82,10520.21,10504.82,10520.21,1519834680,59.11,621310.33
6391,10520.21,10520.66,10517.44,10518.57,1519834620,27.63,292127.58
6392,10518.57,10519.57,10516.99,10518.79,1519834560,12.44,131393.65
6393,10518.79,10521.98,10518.42,10521.42,1519834500,12.93,136174.91
6394,10521.22,10523.41,10520.71,10523.39,1519834440,15.43,162727.91
6395,10523.39,10538.32,10523.06,10538.32,1519834380,67.13,708737.45
6396,10537.93,10543.02,10536.95,10542.4,1519834320,62.85,667960.24
6397,10542.06,10542.79,10540.46,10542.22,1519834260,31.74,337199.66
6398,10542.22,10544.27,10542.22,10542.27,1519834200,14.37,152504.63
6399,10542.01,10543.12,10538.86,10539.94,1519834140,35.9,379326.46
6400,10539.35,10541.83,10538.64,10540.69,1519834080,62.06,654673.04
6401,10540.86,10542.26,10537.99,10537.99,1519834020,46.84,495076.87
6402,10537.82,10540.55,10524.23,10524.23,1519833960,70.19,745473.7
6403,10524.23,10525.74,10521.02,10521.5,1519833900,22.58,238212.93
6404,10520.86,10522.83,10519.8,10520.04,1519833840,26.21,276014.08
6405,10520.04,10520.43,10515.39,10519.87,1519833780,21.91,230225.03
6406,10519.87,10519.87,10512.27,10515.43,1519833720,35.02,370642.16
6407,10516.01,10524.05,10515.82,10523.33,1519833660,46.72,492288.12
6408,10524.39,10526.16,10521.29,10524.25,1519833600,23.06,242746.8
6409,10524.21,10526.65,10521.98,10522.86,1519833540,40.12,422808.27
6410,10522.86,10527.49,10520.25,10520.64,1519833480,45.26,478848.7
6411,10519.72,10519.72,10509.46,10509.85,1519833420,75.12,791188.16
6412,10509.85,10509.89,10503.43,10503.7,1519833360,35.81,377395.09
6413,10503.71,10503.74,10491.66,10491.7,1519833300,88.6,931833.2
6414,10491.7,10494.71,10490.77,10491.93,1519833240,22.36,234752.2
6415,10491.02,10496.55,10489.66,10496.55,1519833180,74.15,778638.35
6416,10496.55,10503.97,10494.71,10501.27,1519833120,78.83,828607.99
6417,10501.92,10502.73,10500.54,10500.54,1519833060,25.18,264419.92
6418,10500.83,10501.52,10498.05,10498.06,1519833000,23.83,251984.07
6419,10497.09,10501.75,10495.85,10501.36,1519832940,43.44,456269.95
6420,10501.35,10509.25,10499.41,10509.25,1519832880,75.84,795989.35
6421,10511.94,10529.97,10511.93,10528.08,1519832820,124.41,1311306.94
6422,10527.67,10529.83,10526.38,10528.89,1519832760,33.2,351359.28
6423,10528.97,10530.76,10527.11,10530.76,1519832700,63.59,671741.46
6424,10529.79,10539.36,10529.43,10539.33,1519832640,81.51,857357.64
6425,10539.33,10544.64,10538.81,10540.76,1519832580,19.87,210307.86
6426,10540.76,10541.29,10535.11,10537.15,1519832520,13.78,145331.55
6427,10537.32,10546.35,10535.3,10546.35,1519832460,21.8,230313.91
6428,10545.99,10546.71,10533.11,10533.59,1519832400,102.02,1074290.19
6429,10533.6,10555.66,10533.1,10555.27,1519832340,133.47,1408205.82
6430,10554.4,10565.0,10554.07,10565.0,1519832280,22.09,235272.54
6431,10565.0,10567.08,10562.93,10567.08,1519832220,16.92,179733.17
6432,10567.08,10568.24,10566.61,10567.34,1519832160,16.48,177267.84
6433,10567.34,10568.26,10564.53,10565.37,1519832100,16.9,179060.3
6434,10565.36,10565.36,10560.98,10564.32,1519832040,18.9,200495.53
6435,10564.32,10567.0,10559.86,10564.49,1519831980,33.18,351127.37
6436,10564.49,10570.01,10563.1,10569.63,1519831920,73.63,780119.38
6437,10569.63,10574.85,10569.63,10572.57,1519831860,34.45,369522.3
6438,10572.57,10577.4,10570.86,10577.4,1519831800,44.21,468480.81
6439,10577.4,10582.84,10575.72,10582.78,1519831740,122.02,1291690.29
6440,10582.78,10584.35,10581.48,10581.89,1519831680,37.87,400291.27
6441,10581.89,10581.89,10578.87,10579.05,1519831620,33.3,353599.64
6442,10579.05,10579.64,10577.13,10577.42,1519831560,37.67,399563.8
6443,10577.42,10577.42,10574.93,10574.97,1519831500,41.5,439608.19
6444,10575.37,10576.36,10574.69,10575.0,1519831440,21.22,224647.0
6445,10574.93,10574.93,10567.37,10567.41,1519831380,39.38,417295.81
6446,10567.41,10567.8,10563.42,10565.87,1519831320,21.18,223652.03
6447,10565.87,10567.18,10563.52,10563.91,1519831260,20.32,214998.32
6448,10563.91,10567.38,10562.43,10563.11,1519831200,17.47,186341.41
6449,10563.11,10567.37,10562.35,10564.89,1519831140,41.97,446888.61
6450,10564.89,10571.32,10563.75,10570.0,1519831080,29.87,321228.0
6451,10569.87,10569.87,10553.57,10555.03,1519831020,55.05,581368.56
6452,10555.03,10569.7,10554.25,10569.7,1519830960,82.71,874727.11
6453,10569.7,10570.59,10567.44,10569.02,1519830900,17.04,181020.14
6454,10569.02,10569.7,10568.42,10569.05,1519830840,40.23,426226.83
6455,10569.05,10569.05,10563.14,10564.43,1519830780,16.71,177093.09
6456,10564.43,10566.46,10560.54,10561.21,1519830720,33.76,359522.79
6457,10561.21,10562.0,10547.7,10549.46,1519830660,88.72,938621.39
6458,10549.46,10549.46,10545.99,10545.99,1519830600,19.83,211033.05
6459,10545.99,10548.5,10545.2,10545.41,1519830540,34.46,366891.09
6460,10545.41,10548.45,10544.78,10547.19,1519830480,28.92,306603.55
6461,10547.19,10547.63,10541.78,10545.31,1519830420,47.33,502109.73
6462,10544.88,10546.16,10543.53,10543.53,1519830360,10.86,116520.16
6463,10543.53,10548.87,10543.53,10548.5,1519830300,17.57,185290.56
6464,10548.52,10548.81,10545.65,10546.93,1519830240,15.91,170375.05
6465,10542.61,10543.89,10541.47,10543.89,1519830180,52.46,553946.48
6466,10542.4,10542.4,10524.63,10524.63,1519830120,67.4,709490.62
6467,10524.63,10528.66,10524.37,10528.66,1519830060,57.63,605963.18
6468,10528.66,10536.09,10528.66,10535.2,1519830000,36.97,390184.23
6469,10535.2,10535.72,10531.32,10531.69,1519829940,23.56,248384.73
6470,10531.69,10533.83,10530.09,10532.69,1519829880,34.46,364009.66
6471,10532.69,10559.59,10532.69,10559.2,1519829820,164.92,1741751.93
6472,10559.2,10564.26,10558.17,10563.96,1519829760,45.51,480732.87
6473,10563.96,10565.56,10563.18,10563.49,1519829700,30.5,322376.4
6474,10563.55,10563.59,10561.07,10561.1,1519829640,31.07,328656.56
6475,10561.03,10561.71,10558.2,10561.71,1519829580,27.54,294998.44
6476,10561.19,10577.23,10560.0,10572.66,1519829520,58.37,619687.93
6477,10573.41,10574.6,10569.12,10570.03,1519829460,49.46,535481.69
6478,10569.93,10570.71,10566.86,10567.49,1519829400,31.37,331966.44
6479,10567.49,10578.77,10566.95,10577.87,1519829340,49.39,523287.59
6480,10578.35,10579.63,10567.75,10567.75,1519829280,130.52,1386233.0
6481,10567.75,10568.54,10555.74,10557.04,1519829220,57.68,611454.91
6482,10556.91,10558.31,10556.46,10557.19,1519829160,41.06,438689.97
6483,10556.91,10558.97,10555.85,10557.18,1519829100,37.94,401618.01
6484,10557.18,10559.68,10557.18,10558.61,1519829040,36.22,386029.68
6485,10558.55,10559.3,10557.23,10557.83,1519828980,39.12,416822.68
6486,10558.07,10561.49,10558.04,10559.41,1519828920,36.2,394671.18
6487,10559.41,10561.04,10557.84,10559.7,1519828860,25.55,273029.97
6488,10559.7,10569.26,10556.64,10567.37,1519828800,109.1,1152807.73
6489,10566.97,10567.21,10548.51,10548.51,1519828740,130.25,1380969.3
6490,10549.08,10549.08,10533.93,10533.94,1519828680,116.99,1234709.05
6491,10533.49,10533.77,10519.58,10521.29,1519828620,113.12,1191547.99
6492,10521.01,10521.01,10514.22,10515.23,1519828560,25.18,266162.01
6493,10515.12,10515.56,10507.88,10509.11,1519828500,26.72,282601.69
6494,10510.55,10522.82,10507.14,10522.42,1519828440,222.97,2345173.53
6495,10521.91,10524.29,10521.24,10523.31,1519828380,30.12,319773.19
6496,10523.24,10525.59,10520.82,10523.47,1519828320,40.48,426439.68
6497,10523.49,10523.8,10519.15,10519.15,1519828260,36.62,388186.75
6498,10519.15,10520.23,10513.11,10513.44,1519828200,46.72,491321.83
6499,10512.68,10513.87,10511.58,10513.87,1519828140,15.94,168920.68
6500,10513.99,10514.36,10510.88,10511.4,1519828080,22.06,232348.34
6501,10511.4,10517.16,10511.01,10511.86,1519828020,63.15,665967.6
6502,10511.86,10511.97,10507.75,10508.89,1519827960,44.78,470915.79
6503,10508.89,10509.66,10500.99,10500.99,1519827900,57.99,611795.88
6504,10500.99,10501.76,10497.04,10497.53,1519827840,39.43,416853.82
6505,10497.53,10500.91,10495.5,10497.08,1519827780,44.7,472595.89
6506,10497.08,10498.79,10495.18,10498.56,1519827720,25.82,271532.15
6507,10499.49,10502.24,10495.93,10498.52,1519827660,13.0,137793.74
6508,10498.63,10504.3,10497.93,10498.46,1519827600,38.28,402775.91
6509,10499.01,10507.39,10497.23,10499.21,1519827540,98.17,1032681.98
6510,10499.0,10499.79,10490.19,10491.14,1519827480,75.34,802692.47
6511,10491.14,10491.29,10480.16,10481.56,1519827420,43.03,452246.41
6512,10481.4,10483.72,10477.94,10479.73,1519827360,50.42,530626.98
6513,10479.73,10480.25,10473.5,10474.86,1519827300,32.15,339027.46
6514,10474.86,10482.57,10473.02,10480.95,1519827240,22.69,240217.46
6515,10480.95,10484.11,10477.35,10479.59,1519827180,23.85,250787.83
6516,10478.78,10481.68,10474.55,10474.55,1519827120,51.11,540047.91
6517,10478.65,10480.66,10469.35,10471.0,1519827060,63.44,665526.8
6518,10471.0,10471.26,10466.76,10467.45,1519827000,58.4,612406.77
6519,10468.01,10469.54,10467.19,10467.61,1519826940,32.4,339802.83
6520,10467.51,10470.12,10466.32,10469.75,1519826880,26.21,275713.38
6521,10470.05,10472.98,10467.1,10472.98,1519826820,67.89,709868.35
6522,10473.06,10475.63,10472.95,10475.63,1519826760,35.08,368339.23
6523,10477.61,10479.12,10473.14,10475.18,1519826700,95.32,1000047.79
6524,10475.18,10487.79,10475.11,10483.76,1519826640,123.28,1293686.5
6525,10483.77,10485.34,10471.39,10473.25,1519826580,103.56,1084372.11
6526,10473.24,10473.59,10471.6,10472.06,1519826520,56.69,594844.19
6527,10470.17,10470.59,10465.48,10468.16,1519826460,82.33,869321.89
6528,10467.75,10486.89,10467.75,10486.32,1519826400,88.85,933774.95
6529,10486.32,10499.18,10485.92,10498.74,1519826340,63.45,666793.28
6530,10498.74,10501.97,10497.46,10499.21,1519826280,15.05,159287.36
6531,10497.78,10500.02,10491.76,10492.17,1519826220,25.41,275086.76
6532,10493.05,10503.34,10491.16,10502.24,1519826160,84.48,886893.95
6533,10502.24,10519.35,10502.24,10518.55,1519826100,81.16,852724.66
6534,10518.52,10520.75,10517.67,10517.8,1519826040,28.22,298850.64
6535,10517.7,10519.66,10513.5,10513.94,1519825980,74.31,783394.3
6536,10514.93,10515.33,10508.63,10510.19,1519825920,16.23,173649.16
6537,10510.19,10511.35,10509.96,10510.96,1519825860,23.88,253306.85
6538,10510.96,10511.09,10508.05,10510.02,1519825800,96.49,1022559.93
6539,10510.02,10511.68,10508.61,10511.48,1519825740,47.59,504900.4
6540,10511.48,10513.6,10510.76,10511.16,1519825680,23.23,246263.95
6541,10511.16,10513.67,10508.8,10511.45,1519825620,62.19,653802.33
6542,10512.0,10514.18,10500.86,10501.37,1519825560,106.73,1128508.12
6543,10501.49,10501.49,10491.95,10495.42,1519825500,42.14,442271.14
6544,10495.42,10499.3,10493.39,10494.93,1519825440,68.43,722943.9
6545,10493.67,10497.98,10492.23,10492.45,1519825380,93.11,985447.89
6546,10493.41,10493.41,10476.91,10477.56,1519825320,158.14,1652706.55
6547,10477.76,10480.66,10477.1,10477.89,1519825260,22.16,233749.66
6548,10477.5,10480.72,10476.15,10477.53,1519825200,24.3,256333.38
6549,10476.54,10479.67,10473.61,10473.61,1519825140,48.51,510403.7
6550,10474.19,10477.68,10473.48,10475.69,1519825080,19.51,205799.79
6551,10475.85,10488.2,10475.85,10485.42,1519825020,69.3,726229.78
6552,10485.82,10493.94,10485.69,10493.24,1519824960,51.08,541719.07
6553,10492.96,10495.13,10491.97,10493.52,1519824900,21.13,227172.94
6554,10493.52,10500.87,10489.63,10500.87,1519824840,86.73,911092.53
6555,10490.82,10501.76,10488.93,10501.14,1519824780,210.6,2208610.96
6556,10500.28,10514.8,10499.51,10514.8,1519824720,127.9,1349205.59
6557,10514.8,10516.76,10510.84,10512.5,1519824660,34.79,375833.93
6558,10511.43,10515.59,10509.71,10511.79,1519824600,27.68,291175.12
6559,10512.52,10514.41,10505.57,10505.57,1519824540,43.27,458575.6
6560,10504.77,10506.74,10500.42,10504.44,1519824480,35.96,383837.76
6561,10502.96,10512.87,10502.96,10505.84,1519824420,57.12,602093.27
6562,10507.69,10507.69,10480.9,10482.11,1519824360,86.05,904904.22
6563,10482.46,10486.75,10479.08,10486.33,1519824300,45.26,475251.28
6564,10486.33,10487.99,10481.5,10482.59,1519824240,56.59,593568.23
6565,10482.59,10483.32,10479.33,10479.33,1519824180,28.98,304455.99
6566,10479.33,10481.41,10475.46,10475.46,1519824120,49.26,516330.21
6567,10475.46,10478.4,10468.89,10469.42,1519824060,30.95,325916.78
6568,10468.89,10471.09,10461.99,10471.09,1519824000,61.24,641732.32
6569,10471.09,10480.57,10471.09,10477.68,1519823940,68.63,719721.8
6570,10478.25,10478.25,10475.39,10476.37,1519823880,21.68,229049.98
6571,10476.37,10483.28,10474.22,10482.89,1519823820,71.39,750906.94
6572,10482.89,10484.26,10482.18,10482.43,1519823760,22.8,239705.84
6573,10482.32,10483.81,10480.74,10480.97,1519823700,73.93,780107.32
6574,10480.97,10481.65,10475.91,10477.38,1519823640,29.55,314462.59
6575,10477.29,10480.76,10470.04,10470.04,1519823580,57.77,606255.48
6576,10472.39,10482.14,10470.04,10479.06,1519823520,91.65,963163.07
6577,10485.8,10493.66,10473.67,10473.67,1519823460,165.84,1739282.92
6578,10473.67,10474.69,10447.45,10447.45,1519823400,113.48,1192059.79
6579,10448.62,10452.31,10437.91,10451.96,1519823340,69.71,728852.37
6580,10451.96,10453.14,10442.38,10442.38,1519823280,61.61,647014.9
6581,10447.17,10447.53,10412.84,10412.84,1519823220,242.93,2534192.61
6582,10412.84,10415.2,10410.05,10414.55,1519823160,80.62,841669.88
6583,10414.55,10418.34,10414.55,10416.65,1519823100,135.72,1423465.83
6584,10416.65,10420.41,10409.76,10410.48,1519823040,115.69,1213185.0
6585,10410.48,10417.76,10409.99,10415.17,1519822980,67.63,712486.81
6586,10415.17,10415.25,10407.81,10409.23,1519822920,63.06,670028.61
6587,10409.23,10416.05,10408.31,10416.05,1519822860,77.66,810170.86
6588,10416.05,10431.05,10415.46,10429.83,1519822800,53.81,561582.3
6589,10429.42,10429.98,10415.83,10416.65,1519822740,191.87,1998817.66
6590,10416.65,10422.55,10413.38,10421.03,1519822680,132.78,1397015.91
6591,10423.91,10448.89,10415.35,10447.98,1519822620,293.18,3051249.45
6592,10447.98,10449.27,10445.84,10448.23,1519822560,21.79,230184.09
6593,10448.76,10458.14,10447.87,10458.0,1519822500,58.43,619115.61
6594,10458.0,10460.96,10452.41,10453.44,1519822440,54.37,568967.41
6595,10453.44,10461.65,10452.09,10458.29,1519822380,70.36,737472.87
6596,10457.99,10458.4,10447.67,10447.73,1519822320,48.88,513742.68
6597,10448.08,10451.41,10446.39,10451.41,1519822260,44.15,465801.36
6598,10449.67,10453.21,10444.58,10444.58,1519822200,80.91,849356.03
6599,10445.76,10447.83,10436.0,10437.57,1519822140,53.52,562674.84
6600,10437.57,10443.88,10436.24,10441.91,1519822080,81.79,854682.06
6601,10441.91,10441.91,10417.95,10418.96,1519822020,134.68,1409659.67
6602,10419.11,10423.19,10414.69,10423.19,1519821960,107.17,1124107.25
6603,10423.19,10428.67,10419.84,10428.67,1519821900,132.31,1379914.45
6604,10428.67,10443.26,10426.72,10442.3,1519821840,127.2,1333475.8
6605,10442.3,10447.19,10436.14,10440.16,1519821780,89.35,942793.31
6606,10440.16,10462.59,10439.34,10460.05,1519821720,218.78,2286676.64
6607,10459.64,10463.74,10443.67,10445.25,1519821660,160.0,1679285.17
6608,10445.25,10446.9,10424.13,10427.16,1519821600,315.64,3297434.42
6609,10424.29,10442.15,10420.68,10442.15,1519821540,412.56,4305226.23
6610,10442.15,10485.35,10442.15,10485.35,1519821480,330.76,3461373.4
6611,10485.76,10495.55,10482.06,10492.67,1519821420,89.83,942455.65
6612,10492.66,10495.28,10487.17,10489.29,1519821360,52.65,553465.88
6613,10489.29,10491.25,10484.89,10488.31,1519821300,96.32,1015461.53
6614,10489.41,10495.94,10489.41,10493.38,1519821240,53.23,560689.98
6615,10493.5,10504.72,10493.19,10504.72,1519821180,63.88,677579.9
6616,10505.16,10509.42,10503.1,10509.34,1519821120,53.99,567966.94
6617,10508.51,10508.55,10490.31,10497.85,1519821060,182.64,1920070.81
6618,10497.78,10533.45,10488.95,10532.86,1519821000,453.28,4752346.76
6619,10532.86,10559.34,10528.99,10555.66,1519820940,325.46,3457505.65
6620,10554.24,10587.28,10554.24,10584.04,1519820880,110.04,1165472.15
6621,10584.02,10588.85,10583.73,10588.22,1519820820,29.4,312350.47
6622,10587.46,10595.19,10584.5,10594.79,1519820760,34.27,364224.8
6623,10594.77,10594.77,10592.04,10593.69,1519820700,10.62,114686.58
